Goodwood	Acacia Park	Goodwood	Acacia Park	Cape Town	ACACIA PARK	ACACIA PARK	
Kraaifontein	Scottsdene	Kraaifontein	Scottsdene			SCOTTSDENE	
Kraaifontein	Scottsville	Kraaifontein	Scottsville			SCOTTSVILLE	
Gordons Bay	Sea Breeze	Gordons Bay	Sea Breeze			SEA BREEZ PARK	
Cape Town	Sea Point	Cape Town	Sea Point	Cape Town	SEA POINT	SEA POINT	
Cape Town	Seawinds	Cape Town	Seawinds	Cape Flats	SEAWINDS	SEAWINDS	
Bellville	Selborne	Bellville	Selborne	North East	SELBORNE	SELBORNE	
Strand	Sercor Park	Strand	Sercor Park			SERCOR PARK	
Somerset West	Shady Glen	Somerset West	Shady Glen				
Cape Town	Sheraton Park	Cape Town	Sheraton Park				
Atlantis	Sherwood	Atlantis	Sherwood			SHERWOOD	
Bellville	Shirley Park	Bellville	Shirley Park	Tygerberg	SHIRLEY PARK	SHIRLEY PARK	
Cape Town	Signal Hill Nature Reserve	Cape Town	Signal Hill Nature Reserve	Cape Town	SIGNAL HILL / LIONS HEAD	SIGNAL HILL / LIONS HEAD	
Cape Town	Sillery	Cape Town	Sillery				
Eerste Rivier	Sillwood Heights	Eerste Rivier	Sillwood Heights				
Kuils River	Silver Oaks	Kuils River	Silver Oaks				
Khayelitsha	Silver Town	Khayelitsha	Silver Town	Khayelitsha	SILVERTOWN_KHAYA	SILWERTOWN	
Fish Hoek	Silverglade	Fish Hoek	Silverglade				
Cape Town	Silverhurst	Cape Town	Silverhurst				
Noordhoek	Silvermine Village	Noordhoek	Silvermine Village				
Blackheath	Silveroaks Industrial	Blackheath	Silveroaks Industrial			SILVEROAKS	
Blue Downs	Silversands	Blue Downs	Silversands			SILVERSANDS	
Bellville	Silverstream	Bellville	Silverstream				
	SILVERTAS					SILVERTAS	
Athlone	Silvertown	Athlone	Silvertown	Khayelitsha	SILVERTOWN	SILVERTOWN	
	SILWERBOOMKLOOF					SILWERBOOMKLOOF	
Simon's Town	Simon's Kloof	Simon's Town	Simon's Kloof				
South	SIMON'S TOWN			South	SIMON'S TOWN	SIMON'S TOWN	
Simon's Town	Simon's Town Habour	Simon's Town	Simon's Town Habour				
Simon's Town	Simon's Town SP	Simon's Town	Simon's Town SP				
Somerset West	Sir Lowry's Pass	Somerset West	Sir Lowry's Pass	Helderberg	SIR LOWRY'S PASS	SIR LOWRYS PASS	
Somerset West	SIR LOWRYS PASS VILLAGE CENTRE			Somerset West		SIR LOWRYS PASS VILLAGE CENTRE	
	SIRROCCO'S					SIRROCCO'S	
	SITARI COUNTRY ESTATE					SITARI COUNTRY ESTATE	
Helderberg	SMALL HOLDINGS			Helderberg	SMALL HOLDINGS		
	SMARTIE TOWN					SMARTIE TOWN	
Smitswinkelbaai	Smitswinkelbaai SP	Smitswinkelbaai	Smitswinkelbaai SP	South	SMITSWINKELBAAI	SMITSWINKELBAAI	
Khayelitsha	Solomon Mahlangu	Khayelitsha	Solomon Mahlangu				
	SOMERSET FOREST					SOMERSET FOREST	
Strand	Somerset Park	Strand	Somerset Park				
Somerset West	Somerset Ridge	Somerset West	Somerset Ridge				
	SOMERSET RIDGE					SOMERSET RIDGE	
	SOMERSET WEST					SOMERSET WEST	
	SOMERSET WEST BUSINESS PARK					SOMERSET WEST BUSINESS PARK	
Somerset West	Somerset West Country Club	Somerset West	Somerset West Country Club			SOMERSET WEST COUNTRY CLUB	
Somerset West	Somerset West SP	Somerset West	Somerset West SP			SOMERSET WEST NATURE RESERVE	
Kuils River	Soneike	Kuils River	Soneike				
	SONEIKE I					SONEIKE I	
Helderberg	SONEIKE II			Helderberg	SONEIKE II	SONEIKE II	
	SONKRING					SONKRING	
Kuils River	Sonnekuil	Kuils River	Sonnekuil			SONNEKUIL	
Parow	Sonnendal	Parow	Sonnendal	Tygerberg	SONNENDAL	SONNENDAL	
Durbanville	Sonstraal	Durbanville	Sonstraal	North East	SONSTRAAL	SONSTRAAL	
Durbanville	Sonstraal Heights	Durbanville	Sonstraal Heights	North East	SONSTRAAL HEIGHTS	SONSTRAAL HEIGHTS	
South	South NO_CATEGORY			South	NO_CATEGORY		
Cape Town	Southfield	Cape Town	Southfield	South	SOUTHFIELD	SOUTHFIELD	
Strand	Southfork	Strand	Southfork			SOUTHFORK	
South	SP_UNKNOWN			South	SP_UNKNOWN		
Somerset West	Spanish Farm	Somerset West	Spanish Farm			SPANISH FARM	
Somerset West	Spanish Farm Ext 1	Somerset West	Spanish Farm Ext 1				
Brackenfell	Springbokpark	Brackenfell	Springbokpark			SPRINGBOKPARK	
North East	SPRINGFIELD			North East	SPRINGFIELD	SPRINGFIELD	
Kuils River	St Dumas	Kuils River	St Dumas			ST DUMAS	
South	ST JAMES			South	ST JAMES	ST JAMES	
Brackenfell	St Kilda	Brackenfell	St Kilda				
Brackenfell	St Michaels	Brackenfell	St Michaels			ST MICHAELS	
Bellville	Stanlou	Bellville	Stanlou				
Cape Town	Steenberg	Cape Town	Steenberg	South	STEENBERG	STEENBERG	
Cape Town	Steenberg Estate	Cape Town	Steenberg Estate				
Somerset West	Steenbras View	Somerset West	Steenbras View			STEENBRAS VIEW	
Bellville	Stellenberg	Bellville	Stellenberg	North East	STELLENBERG	STELLENBERG	
North East	STELLENBOSCH FARMS			North East	STELLENBOSCH FARMS	STELLENBOSCH FARMS	
	STELLENBOSCH FARMS (BLUE DOWNS)					STELLENBOSCH FARMS (BLUE DOWNS)	
	STELLENBOSCH FARMS (KUILSRIVIER)					STELLENBOSCH FARMS (KUILSRIVIER)	
Bellville	Stellenbosch University Satellite Campus	Bellville	Stellenbosch University Satellite Campus	North East	STELLENBOSCH UNIV	STELLENBOSCH UNIV	
Kuils River	STELLENDALE			Kuils River	STELLENDALE	STELLENDALE	
Bellville	Stellenridge	Bellville	Stellenridge	North East	STELLENRIDGE	STELLENRIDGE	
Bellville	Stellenryk	Bellville	Stellenryk	North East	STELLENRYK	STELLENRYK	
Somerset West	Steyn`s Nest	Somerset West	Steyn`s Nest				
Bellville	Stikland	Bellville	Stikland	Tygerberg	STIKLAND	STIKLAND	
Bellville	Stikland Hospital	Bellville	Stikland Hospital	Tygerberg	STIKLAND HOSPITAAL	STIKLAND HOSPITAAL	
Bellville	Stikland Industrial	Bellville	Stikland Industrial	Tygerberg	STIKLAND INDUSTRIAL	STIKLAND INDUSTRIA	
Helderberg	STNBOSCH FARMS (BLUE DOWNS)			Helderberg	STNBOSCH FARMS (BLUE DOWNS)		
Muizenberg	Stonehurst Mountain Estate	Muizenberg	Stonehurst Mountain Estate				
Helderberg	STRAND			Helderberg	STRAND	STRAND	
	STRAND GOLF CLUB					STRAND GOLF CLUB	
	STRAND INDUSTRIA					STRAND INDUSTRIA	
Strand	Strand SP	Strand	Strand SP				
Mitchells Plain	Strandfontein	Mitchells Plain	Strandfontein	Cape Town	STRANDFONTEIN	STRANDFONTEIN	
Mitchells Plain	Strandfontein Village	Mitchells Plain	Strandfontein Village				
Strand	Strandvale	Strand	Strandvale			STRANDVALE	
Eerste Rivier	Stratford Green	Eerste Rivier	Stratford Green				
Somerset West	Stuart`s Hill	Somerset West	Stuart`s Hill			STUART'S HILL	
Milnerton	Summer Greens	Milnerton	Summer Greens	West Coast	SUMMER GREENS	SUMMER GREENS	
Kraaifontein	Summerville	Kraaifontein	Summerville			SUMMERVILLE	
Fish Hoek	Sun Valley	Fish Hoek	Sun Valley			SUN CITY	
Blackheath	Sunbird Park	Blackheath	Sunbird Park			SUNBIRD PARK	
Bellville	Sunkist	Bellville	Sunkist				
Cape Town	Sunlands	Cape Town	Sunlands				
Blouberg	Sunningdale	Blouberg	Sunningdale	West Coast	SUNNINGDALE	SUNNINGDALE	
Noordhoek	Sunnydale	Noordhoek	Sunnydale	South	SUNNYDALE	SUNNYDALE	
Athlone	Sunnyside	Athlone	Sunnyside				
Bellville	Sunray	Bellville	Sunray				
Blouberg	Sunridge	Blouberg	Sunridge	West Coast	SUNRIDGE	SUNRIDGE	
Milnerton	Sunset Beach	Milnerton	Sunset Beach	West Coast	SUNSET BEACH	SUNSET BEACH	
Milnerton	Sunsetlinks	Milnerton	Sunsetlinks				
South	SUNVALLEY			South	SUNVALLEY	SUNVALLEY	
Athlone	Surrey	Athlone	Surrey	Cape Flats	SURREY	SURREY	
Philippi	Sweet Home	Philippi	Sweet Home				
Cape Town	Sweet Valley	Cape Town	Sweet Valley				
Athlone	Sybrandpark	Athlone	Sybrandpark	Cape Flats	SYBRAND PARK	SYBRAND PARK	
Cape Town	Table Bay Harbour	Cape Town	Table Bay Harbour				
Cape Town	TABLE MOUNTAIN			Cape Town	TABLE MOUNTAIN	TABLE MOUNTAIN	
Cape Town	Table Mountain Nature Reserve	Cape Town	Table Mountain Nature Reserve				
South	TABLE MOUNTAIN_SP			South	TABLE MOUNTAIN_SP		
Blouberg	Table View	Blouberg	Table View	West Coast	TABLE VIEW	TABLE VIEW	
Mitchells Plain	Tafelsig	Mitchells Plain	Tafelsig	Mitchells Plain	TAFELSIG	TAFELSIG	
Cape Town	Tamboerskloof	Cape Town	Tamboerskloof	Cape Town	TAMBOERSKLOOF	TAMBOERSKLOOF	
Tygerberg	TECHNICAL COLLEGE			Tygerberg	TECHNICAL COLLEGE		
Khayelitsha	Tembani	Khayelitsha	Tembani				
Gordons Bay	Temperance Town	Gordons Bay	Temperance Town			TEMPERANCE TOWN	
Tygerberg	THALMAN			Tygerberg	THALMAN		
Bellville	Thalmen	Bellville	Thalmen				
Blue Downs	The Connifers	Blue Downs	The Connifers			THE CONIFERS	
Durbanville	The Crest	Durbanville	The Crest	North East	THE CREST	THE CREST	
Delft	The Hague	Delft	The Hague			THE HAGUE	
Noordhoek	The Lakes	Noordhoek	The Lakes				
Somerset West	The Links	Somerset West	The Links			THE LINK	
Strand	The Palms	Strand	The Palms				
Elsies Rivier	The Range	Elsies Rivier	The Range			THE RANGE	
	THE STABLES					THE STABLES	
Cape Town	The Vines(Constatia)	Cape Town	The Vines(Constatia)				
Somerset West	The Vines(Somerset West)	Somerset West	The Vines(Somerset West)				
Eerste Rivier	The Wines	Eerste Rivier	The Wines				
Khayelitsha	THEMBOKWEZI			Khayelitsha	THEMBOKWEZI	THEMBOKWEZI	
Goodwood	Thornton	Goodwood	Thornton	Cape Town	THORNTON	THORNTON	
Cape Town	Three Anchor Bay	Cape Town	Three Anchor Bay	Cape Town	THREE ANCHOR BAY	THREE ANCHOR BAY	
Hout Bay	Tierboskloof	Hout Bay	Tierboskloof				
Milnerton	Tijgerhof	Milnerton	Tijgerhof	West Coast	TIJGERHOF	TIJGERHOF	
Cape Town	Tokai	Cape Town	Tokai	South	TOKAI	TOKAI	
	TOTAL 					TOTAL 	
	TOTAL (Bulk Input)					TOTAL (Bulk Input)	
	TOTAL (CoCT)					TOTAL (CoCT)	
	TOTAL (Treated Effluent)					TOTAL (Treated Effluent)	
Khayelitsha	Town 3	Khayelitsha	Town 3				
Goodwood	Townsend Estate	Goodwood	Townsend Estate			TOWNSEND ESTATE	
Bellville	Transnet	Bellville	Transnet	Tygerberg	TRANSNET	TRANSNET MARSHALLING YARD	
	TRE DONNE					TRE DONNE	
	TREATED EFFLUENT					TREATED EFFLUENT	
Khayelitsha	Trevor Vilakazi	Khayelitsha	Trevor Vilakazi				
Bellville	Triangle Farm	Bellville	Triangle Farm	Tygerberg	TRIANGLE FARM	TRIANGLE FARM	
Cape Town	Turf Hall	Cape Town	Turf Hall				
Cape Town	Turf Hall Estate	Cape Town	Turf Hall Estate				
	TURTLE CREEK					TURTLE CREEK	
Blue Downs	Tuscany Glen	Blue Downs	Tuscany Glen			TUSCANY GLEN	
Tygerberg	TYG_UNKNOWN			Tygerberg	TYG_UNKNOWN		
Tygerberg	TYGER FARMS			Tygerberg	TYGER FARMS		
Bellville	Tygerberg Hospital	Bellville	Tygerberg Hospital	Tygerberg	TYGERBERG HOSPITAL	TYGERBERG HOSPITAL	
Tygerberg	Tygerberg NO_CATEGORY			Tygerberg	NO_CATEGORY		
Goodwood	Tygerdal	Goodwood	Tygerdal	Tygerberg	TYGERDAL	TYGERDAL	
North East	TYGERVALLEY			North East	TYGERVALLEY	TYGERVALLEY	
	TYGERVALLEY WATERFRONT					TYGERVALLEY WATERFRONT	
Parow	Uitsig	Parow	Uitsig				
	UITSIG					UITSIG	
Durbanville	Uitzicht	Durbanville	Uitzicht	North East	UITZICHT	UITZICHT	
Durbanville	Uitzicht Security Estate	Durbanville	Uitzicht Security Estate				
Khayelitsha	UMRHABULO TRIANGLE			Khayelitsha	UMRHABULO TRIANGLE	UMRHABULO TRIANGLE	
Bellville	Univerity of The Western Cape	Bellville	Univerity of The Western Cape				
Cape Town	University Estate	Cape Town	University Estate				
Cape Town	University of Cape Town	Cape Town	University of Cape Town				
	UNKNOWN				UNKNOWN	UNKNOWN	
Tygerberg	UWC			Tygerberg	UWC	UWC	
Cape Town	V & A Waterfront	Cape Town	V & A Waterfront				
Elsies Rivier	Valhalla	Elsies Rivier	Valhalla				
Matroosfontein	Valhalla Park	Matroosfontein	Valhalla Park	Tygerberg	VALHALLA PARK	VALHALLA PARK	
Durbanville	Valmary Park	Durbanville	Valmary Park	North East	VALMARY PARK	VALMARY PARK	
Strand	Van Der Stel	Strand	Van Der Stel			VAN DER STEL	
Bellville	Van Riebeeckshof	Bellville	Van Riebeeckshof	North East	VAN RIEBEECKSHOF	VAN RIEBEECKSHOF	
Melkbosstrand	Van Riebeeckstad	Melkbosstrand	Van Riebeeckstad				
Strand	Van Ryneveld	Strand	Van Ryneveld				
Athlone	Vanguard	Athlone	Vanguard	Cape Flats	VANGUARD	VANGUARD	
Goodwood	Vasco Estate	Goodwood	Vasco Estate			VASCO ESTATE	
Durbanville	Vergesig	Durbanville	Vergesig	North East	VERGESIG	VERGESIG	
Khayelitsha	Victoria Merge	Khayelitsha	Victoria Merge	Khayelitsha	VICTORIA MXENGE	VICTORIA MXENGE	
Somerset West	Victoria Park	Somerset West	Victoria Park			VICTORIA PARK	
Durbanville	Vierlanden	Durbanville	Vierlanden	North East	VIERLANDEN	VIERLANDEN	
Durbanville	Vierlanden Heights	Durbanville	Vierlanden Heights				
Durbanville	Vierlanden SH	Durbanville	Vierlanden SH				
Goodwood	Viking Park	Goodwood	Viking Park			VIKING VILLAGE	
Khayelitsha	Village V1 North	Khayelitsha	Village V1 North				
Khayelitsha	Village V1 South	Khayelitsha	Village V1 South				
Khayelitsha	Village V2 North	Khayelitsha	Village V2 North				
Khayelitsha	Village V3 North	Khayelitsha	Village V3 North				
Khayelitsha	Village V4 North	Khayelitsha	Village V4 North				
Kuils River	Voelvlei	Kuils River	Voelvlei			VOELVLEI	
Blackheath	Vogelvlei	Blackheath	Vogelvlei	Tygerberg	VOGELVLEI	VOGELVLEI	
Delft	Voorbrug	Delft	Voorbrug			VOORBRUG	
Bellville	Vosfontein	Bellville	Vosfontein			VREDEKLOOF	
Cape Town	Vredehoek	Cape Town	Vredehoek	Cape Town	VREDEHOEK	VREDEHOEK	
Brackenfell	Vredekloof	Brackenfell	Vredekloof				
	VREDEKLOOF EAST					VREDEKLOOF EAST	
Brackenfell	Vredekloof Glen	Brackenfell	Vredekloof Glen				
Brackenfell	Vredekloof Rand	Brackenfell	Vredekloof Rand				
Bellville	Vredelust	Bellville	Vredelust	Tygerberg	VREDELUST	VREDELUST BELLVILLE	
	VREDELUST KUIL RIVER					VREDELUST KUIL RIVER	
Bellville	Vredenberg	Bellville	Vredenberg	Tygerberg	VREDENBERG	VREDENBERG	
Brackenfell	Vredenkloof Heights	Brackenfell	Vredenkloof Heights			VREDEKLOOF HEIGHTS	
	VREDENZICHT				VREDENZICHT	VREDENZICHT	
Muizenberg	Vrygrond	Muizenberg	Vrygrond	Cape Town	VRYGROND	VRYGROND	
Muizenberg	Vrygrond Informal	Muizenberg	Vrygrond Informal				
Gugulethu	Vukuzenzele	Gugulethu	Vukuzenzele				
Durbanville	Vygeboom	Durbanville	Vygeboom	North East	VYGEBOOM	VYGEBOOM	
Durbanville	Wairoa	Durbanville	Wairoa	North East	WAIROA	WAIROA	
Kraaifontein	Wallacedene	Kraaifontein	Wallacedene			WALLACEDENE	
Cape Town	Walmer Estate	Cape Town	Walmer Estate				
Khayelitsha	Washington Square	Khayelitsha	Washington Square				
North East	WATERFRONT			North East	WATERFRONT		
North East	WATERKLOOF DE BRON EXT 44			North East	WATERKLOOF DE BRON EXT 44	WATERKLOOF, DE BRON EXT 44	
Mitchells Plain	Wavecrest	Mitchells Plain	Wavecrest				
	WEDDERWILL ESTATE					WEDDERWILL ESTATE	
Athlone	Welcome	Athlone	Welcome	Cape Flats	WELCOME	WELCOME	
Simon's Town	Welcome Glen	Simon's Town	Welcome Glen				
Bellville	Welgedacht	Bellville	Welgedacht	North East	WELGEDACHT	WELGEDACHT	
Tygerberg	WELGELEGEN			Tygerberg	WELGELEGEN	WELGELEGEN	
Parow	Welgelegen1	Parow	Welgelegen1				
Parow	Welgelegen2	Parow	Welgelegen2				
Parow	Welgelegen3	Parow	Welgelegen3				
Bellville	Welgemoed	Bellville	Welgemoed	North East	WELGEMOED	WELGEMOED	
Bellville	Welgemoed Greens	Bellville	Welgemoed Greens				
Durbanville	Welgevonden	Durbanville	Welgevonden	North East	WELGEVONDEN	WELGEVONDEN	
Durbanville	Wellway Park	Durbanville	Wellway Park	North East	WELLWAY PARK	WELLWAY PARK	
Durbanville	Wellway Park East	Durbanville	Wellway Park East	North East	WELLWAY PARK EAST	WELLWAY PARK EAST	
	WELMOED CEMETERY					WELMOED CEMETERY	
Strand	Weltevreden	Strand	Weltevreden				
Mitchells Plain	Weltevreden Valley	Mitchells Plain	Weltevreden Valley	Mitchells Plain	WELTEVREDEN VALLEY	WELTEVREDEN VALLEY	
Philippi	Weltevreden Valley North 1	Philippi	Weltevreden Valley North 1				
Philippi	Weltevreden Valley North 2	Philippi	Weltevreden Valley North 2				
Blackheath	Wembley Park	Blackheath	Wembley Park			WEMBLEY PARK	
Blue Downs	Wesbank	Blue Downs	Wesbank			WESBANK	
Atlantis	Wesfleur SP1	Atlantis	Wesfleur SP1			WESFLEUR	
Atlantis	Wesfleur SP2	Atlantis	Wesfleur SP2			WESFLEUR	
Blouberg	West Beach	Blouberg	West Beach	West Coast	WEST BEACH	WEST BEACH	
West Coast	WEST COAST FARMS			West Coast	WEST COAST FARMS		
West Coast	West Coast NE_UNKNOWN			West Coast	West Coast NE_UNKNOWN		
West Coast	West Coast NO_CATEGORY			West Coast	West Coast NO_CATEGORY	West Coast NO_CATEGORY	
South	WEST LAKE			South	WEST LAKE		
Blouberg	West Riding	Blouberg	West Riding	West Coast	WEST RIDING	WEST RIDING	
	WESTERDALE					WESTERDALE	
Mitchells Plain	Westgate	Mitchells Plain	Westgate			WESTGATE	
Cape Town	Westlake 1	Cape Town	Westlake 1			WESTLAKE	
Mitchells Plain	Westridge(Mitchells Plain)	Mitchells Plain	Westridge(Mitchells Plain)	Mitchells Plain	WESTRIDGE	WESTRIDGE	
Somerset West	Westridge(Somerset West)	Somerset West	Westridge(Somerset West)				
Cape Town	Wetton	Cape Town	Wetton	Cape Flats	WETTON	WETTON	
	WILDWOOD					WILDWOOD	
	WIMBLEDON ESTATE					WIMBLEDON ESTATE	
Blackheath	Wimbledon Estate 1	Blackheath	Wimbledon Estate 1			WINDSOR ESTATE	
Cape Town	Windermere	Cape Town	Windermere	Cape Town	WINDERMERE	WINDERMERE	
Kraaifontein	Windsor Park	Kraaifontein	Windsor Park				
Kraaifontein	Windsor Park Estate	Kraaifontein	Windsor Park Estate			WINDSOR PARK ESTATE	
Simon's Town	Winford	Simon's Town	Winford				
Helderberg	WINGERD			Helderberg	WINGERD		
Goodwood	Wingfield	Goodwood	Wingfield	Cape Town	WINGFIELD	WINGFIELD	
Gordons Bay	Winslow	Gordons Bay	Winslow			WINSLOW	
Strand	Winston Estate	Strand	Winston Estate				
Atlantis	Witsand Informal	Atlantis	Witsand Informal			WITSAND	
Cape Town	Witteboomen	Cape Town	Witteboomen				
Mitchells Plain	WOLFGAT NATURE RESERVE			Mitchells Plain	WOLFGAT NATURE RESERVE	WOLFGAT NATURE RESERVE	
Milnerton	Woodbridge Island	Milnerton	Woodbridge Island				
Mitchells Plain	Woodlands(Mitchells Plain)	Mitchells Plain	Woodlands(Mitchells Plain)	Mitchells Plain	WOODLANDS	WOODLANDS	
Simon's Town	Woodlands(Simon's Town)	Simon's Town	Woodlands(Simon's Town)				
Cape Town	Woodstock	Cape Town	Woodstock	Cape Town	WOODSTOCK_CT	WOODSTOCK	
	WORLD'S VIEW					WORLD'S VIEW	
	WP PARK					WP PARK	
Tygerberg	WP SHOWGROUNDS			Tygerberg	WP SHOWGROUNDS	WP SHOWGROUNDS	
Cape Town	Wynberg	Cape Town	Wynberg	South	WYNBERG	WYNBERG	
South	WYNBERG NU			South	WYNBERG NU	WYNBERG NU	
	WYNLAND INDUSTRIAL PARK					WYNLAND INDUSTRIAL PARK	
Cape Town	Yorkshire Estate	Cape Town	Yorkshire Estate				
Cape Town	Youngsfield	Cape Town	Youngsfield				
West Coast	YSTERPLAAT			West Coast	YSTERPLAAT	YSTERPLAAT	
Milnerton	Ysterplaat Airbase	Milnerton	Ysterplaat Airbase				
Somerset West	Zandberg	Somerset West	Zandberg				
Grassy Park	Zeekoei Vlei	Grassy Park	Zeekoei Vlei	Cape Flats	ZEEKOEIVLEI	ZEEKOEIVLEI	
Kuils River	Zevendal	Kuils River	Zevendal			ZEVENDAL	
	ZEVENWACHT COUNTRY ESTATE					ZEVENWACHT COUNTRY ESTATE	
	ZEVENWACHT FARM VILLAGE					ZEVENWACHT FARM VILLAGE	
	ZEVENWACHT MALL					ZEVENWACHT MALL	
	ZEVENWACHT RETIREMENT VILLAGE					ZEVENWACHT RETIREMENT VILLAGE	
Kuils River	Zevenwacht	Kuils River	Zevenwacht				
Kuils River	Zevenzicht	Kuils River	Zevenzicht			ZEVENZICHT	
Gugulethu	Zondi	Gugulethu	Zondi				
Cape Town	Zonnebloem	Cape Town	Zonnebloem	Cape Town	ZONNEBLOEM_CT	ZONNEBLOEM	
Kraaifontein	Zoo Park	Kraaifontein	Zoo Park			ZOO PARK	
Athlone	Zwartdam	Athlone	Zwartdam				
	Franschoek						Franschoek
	Grabouw						Grabouw